source_file,source_path,run_type,focal_geo_product,comparison,filename_prompt_start,raw_question_id,question_id_was_shifted_from_filename,question_id,answer_text,prompt_set_start,prompt_set_end,prompt_set_label,overall_shopper_takeaway
baseline_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_16.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,16,16,False,16,"The clearest checklist matches are BEIS, Travelpro, and Delsey. BEIS is marketed as a carry-on, uses a durable hard-sided 100% virgin polycarbonate body, has Hinomoto 360-degree wheels, TSA locks, and lists 49-61 L of capacity, so it clearly meets the requested carry-on, hard shell, rolling, security, and capacity requirements based on the page text. [BEIS] Travelpro is marketed as a Carry-On Expandable Hardside Spinner, uses an ultra-strong 100% polycarbonate hard shell, has spinner wheels through its PrecisionGlide system, includes a built-in TSA-approved lock, and lists 45 L of volume, so it clearly meets the checklist. [Travelpro] Delsey is marketed as a Carry-On Plus Spinner, lists 360-degree spinner wheels, a TSA-accepted lock, 100% polycarbonate material, and 44 L of volume, so it also clearly meets the checklist. [Delsey]

Monos meets several checklist items but should be treated as incomplete for this strict checklist because the provided page says Carry-On, polycarbonate shell, TSA-approved lock, and whisper-quiet wheels, but it does not provide capacity and does not specifically say spinner wheels in the provided text. [Monos] INUSA also meets several checklist items because it is marketed as a hardside 20-inch carry-on spinner with four 360-degree wheels, a built-in TSA-approved lock, Travel Sentry-approved lock language, and a PC/ABS-engineered shell, but the provided page does not list capacity in liters or cubic volume, so the “at least about 37 L” requirement is unanswered. [INUSA]",16,20,16-20,"For the safest all-around first serious carry-on, choose Travelpro because it has the clearest specs, strong travel-use language, a useful domestic airline-fit caveat, and the most complete feature and warranty information. [Travelpro] For maximum stated capacity and convenience features, choose BEIS, but double-check airline size and weight limits before relying on it as a strict carry-on. [BEIS] For style, polished organization, and security details, Delsey is compelling, but the Carry-On Plus size is better supported for most US airlines than for stricter international use. [Delsey] For budget value, INUSA is attractive, but capacity and overall wheel-included sizing need confirmation. [INUSA] For premium minimalism and broad airline-fit wording, Monos is promising, but the supplied page text leaves too many specs unanswered for a strict side-by-side comparison. [Monos]"
baseline_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_16.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,16,17,False,17,"BEIS appears to offer the best capacity-to-weight tradeoff among the pages that provide both capacity and weight. It lists 49-61 L of capacity at 3.79 kg and still includes TSA locks, Hinomoto 360-degree wheels, an expandable design, a bag attach strap, a weight-limit indicator, compression straps, a zip pouch, and separate pouches for dirty clothes, shoes, undergarments, and damp clothing. [BEIS] That gives BEIS the strongest stated packing-space advantage, though shoppers should check airline restrictions because the page recommends adhering to airline guidelines and checking weight-limit restrictions. [BEIS]

Travelpro is the best runner-up for a more frequent-flyer-oriented balance because it lists 45 L at 8.1 lbs, adds sizer-bin-tested domestic airline fit language, USB A and C ports, an external battery pocket, a TSA-approved lock, a water-resistant interior pocket, divider panels, accessory pockets, and MagnaTrac self-aligning spinner wheels. [Travelpro] Delsey is close behind on the raw stated specs with 44 L at 7.74 lbs and adds a TSA-accepted lock, dual-density spinner wheels, SECURITECH zipper, antimicrobial lining, mesh pockets, and included laundry and shoe bags. [Delsey] INUSA is the lightest listed at 5.9 lbs, but because the page does not provide volume, there is not enough information to judge its capacity-to-weight tradeoff. [INUSA] Monos does not provide weight or capacity in the supplied text, so there is not enough information to compare it on this question. [Monos]",16,20,16-20,"For the safest all-around first serious carry-on, choose Travelpro because it has the clearest specs, strong travel-use language, a useful domestic airline-fit caveat, and the most complete feature and warranty information. [Travelpro] For maximum stated capacity and convenience features, choose BEIS, but double-check airline size and weight limits before relying on it as a strict carry-on. [BEIS] For style, polished organization, and security details, Delsey is compelling, but the Carry-On Plus size is better supported for most US airlines than for stricter international use. [Delsey] For budget value, INUSA is attractive, but capacity and overall wheel-included sizing need confirmation. [INUSA] For premium minimalism and broad airline-fit wording, Monos is promising, but the supplied page text leaves too many specs unanswered for a strict side-by-side comparison. [Monos]"
baseline_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_16.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,16,18,False,18,"The safest default choice is Travelpro for a first serious carry-on because its page combines clear dimensions, weight, volume, hard-shell material, mobility details, TSA lock information, organization details, sizer-bin-tested domestic airline language, warranty details, and a 100-day trial. [Travelpro] It is especially well matched to frequent flyers and tech-heavy travelers because it has USB A and C charging ports, an external-access battery pocket for FAA-compliant power-bank storage, PrecisionGlide mobility with MagnaTrac self-aligning spinner wheels, and a four-stop adjustable handle. [Travelpro]

BEIS is best matched to overpackers and feature lovers because it has the largest stated capacity range at 49-61 L, expands by two inches, includes a retractable bag attach strap that holds up to 15 lbs, has a side handle with a weight-limit indicator, and includes multiple compression and pouch-based organization features. [BEIS] The caution is that its page tells shoppers to follow airline guidelines and check airline weight-limit restrictions, so it is not the lowest-risk choice for strict airlines. [BEIS]

INUSA is the best match for budget shoppers who still want core hardside carry-on features because the page shows a sale price of $119.99, an additional 40% off code, free shipping, a lightweight 5.9 lb listed weight, 360-degree spinner wheels, a TSA-approved combination lock, and water/scratch-resistant PC/ABS material. [INUSA] It is weaker for shoppers who need capacity proof because no liter volume is provided. [INUSA]

Monos is best matched to shoppers who want a premium-feeling minimalist carry-on with strong travel-fit language and buyer reassurance because the page says it is designed to fit in the overhead bin of almost any flight, anywhere in the world, and also mentions an unbreakable polycarbonate shell, TSA-approved lock, whisper-quiet wheels, vegan leather details, a limited lifetime warranty, and a 100-day trial. [Monos] The caution is that the supplied text does not provide dimensions, weight, or capacity, so specs-focused shoppers should double-check those before buying. [Monos]

Delsey is best matched to style-focused travelers and travelers who want polished organization and security features because the page emphasizes the CHATELET AIR design, textured basketweave polycarbonate shell with vegan leather trim, shock-absorbing corner protectors, SECURITECH zipper that is three times more resistant than a standard zipper, antimicrobial lining, mesh pockets, and included laundry and shoe bags. [Delsey] It is also a good choice for travelers who want some sustainability signal because the feature list says “Made with Recycled Materials,” although the page does not explain the recycled component or percentage. [Delsey]",16,20,16-20,"For the safest all-around first serious carry-on, choose Travelpro because it has the clearest specs, strong travel-use language, a useful domestic airline-fit caveat, and the most complete feature and warranty information. [Travelpro] For maximum stated capacity and convenience features, choose BEIS, but double-check airline size and weight limits before relying on it as a strict carry-on. [BEIS] For style, polished organization, and security details, Delsey is compelling, but the Carry-On Plus size is better supported for most US airlines than for stricter international use. [Delsey] For budget value, INUSA is attractive, but capacity and overall wheel-included sizing need confirmation. [INUSA] For premium minimalism and broad airline-fit wording, Monos is promising, but the supplied page text leaves too many specs unanswered for a strict side-by-side comparison. [Monos]"
baseline_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_16.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,16,19,False,19,"I would be cautious about recommending BEIS to shoppers who fly strict airlines or are worried about weight and expanded size, because the page lists a large 49-61 L capacity, says it expands, and specifically recommends following airline guidelines and checking airline weight-limit restrictions. [BEIS]

I would be cautious about recommending Travelpro to shoppers who expect to use the expansion feature and still always meet carry-on rules, because the page says the fully expanded carry-on may not meet airline restrictions. [Travelpro] It may also be less ideal for shoppers who want the lightest possible listed bag, because the page lists 8.1 lbs for the 45 L version. [Travelpro]

I would be cautious about recommending Delsey Carry-On Plus to international or stricter-airline travelers, because the page says the Carry-On Plus is a larger carry-on that fits overhead on most US airlines, while the smaller Carry-On fits overhead on most international and US airlines. [Delsey] The page also says size and weight restrictions vary by airline and recommends contacting the airline for more information. [Delsey]

I would be cautious about recommending INUSA to capacity-focused shoppers because the page lists weight and dimensions but does not provide a liter volume or capacity figure. [INUSA] I would also tell strict-size shoppers to double-check fit because the page says the listed luggage dimensions do not include the wheels and to add 2 inches to the height to determine overall height. [INUSA]

I would be cautious about recommending Monos to shoppers who need a fully specified comparison before buying, because the supplied page text does not provide dimensions, weight, capacity, or explicit spinner-wheel language. [Monos] Its broad airline-fit claim is helpful, but it is not enough to replace exact specs for a strict checklist shopper. [Monos]",16,20,16-20,"For the safest all-around first serious carry-on, choose Travelpro because it has the clearest specs, strong travel-use language, a useful domestic airline-fit caveat, and the most complete feature and warranty information. [Travelpro] For maximum stated capacity and convenience features, choose BEIS, but double-check airline size and weight limits before relying on it as a strict carry-on. [BEIS] For style, polished organization, and security details, Delsey is compelling, but the Carry-On Plus size is better supported for most US airlines than for stricter international use. [Delsey] For budget value, INUSA is attractive, but capacity and overall wheel-included sizing need confirmation. [INUSA] For premium minimalism and broad airline-fit wording, Monos is promising, but the supplied page text leaves too many specs unanswered for a strict side-by-side comparison. [Monos]"
baseline_16.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_16.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,16,20,False,20,"Travelpro has the strongest information quality overall. Its page provides overall dimensions, case dimensions, weight, volume, hard-shell material, wheel system details, TSA lock information, USB and battery-pocket details, interior organization, water-resistant pocket information, sizer-bin-tested airline-fit language, a caveat that fully expanded carry-on may not meet airline restrictions, warranty coverage, carrier-damage benefits, and a 100-day trial. [Travelpro]

Delsey also provides strong information quality. Its page gives weight, exterior and interior dimensions, volume, material, spinner wheel details, TSA lock information, USB port information, SECURITECH zipper details, antimicrobial lining, included laundry and shoe bags, warranty information, airline-fit language, and a clear caveat that carry-on size and weight restrictions vary by airline. [Delsey] The main unanswered sustainability question is that the page says “Made with Recycled Materials” but does not specify the recycled material, percentage, or component. [Delsey]

BEIS is fairly complete and easy to compare on features because it provides exterior and interior dimensions, material, capacity, weight, care instructions, TSA locks, 360-degree wheels, expansion, a bag attach strap, a weight-limit indicator, and detailed interior organization. [BEIS] The main comparison caveats are that the page tells shoppers to check airline weight limits and contains a confusing line that says “Capacity 49-61LBS” even though the main spec section lists capacity as 49-61 L. [BEIS]

Monos has strong trust and positioning information but weaker comparison detail in the supplied text. It gives a 4.9 rating based on 1355 reviews, carry-on fit language, polycarbonate shell, TSA-approved lock, wheels, premium materials, a limited lifetime warranty, a 100-day trial, and interior organization details, but it does not provide dimensions, weight, or capacity in the supplied text. [Monos]

INUSA gives useful basic information for a budget comparison, including sale pricing, additional discount language, weight, dimensions, hardside PC/ABS material, 360-degree spinner wheels, TSA-approved and Travel Sentry-approved lock language, water/scratch resistance, handles, zippers, and airline suitability language. [INUSA] However, it is harder to compare because it does not provide capacity, warranty or trial details, or exact overall dimensions including wheels; instead, it says to add 2 inches to the height because the listed dimensions do not include wheels. [INUSA]",16,20,16-20,"For the safest all-around first serious carry-on, choose Travelpro because it has the clearest specs, strong travel-use language, a useful domestic airline-fit caveat, and the most complete feature and warranty information. [Travelpro] For maximum stated capacity and convenience features, choose BEIS, but double-check airline size and weight limits before relying on it as a strict carry-on. [BEIS] For style, polished organization, and security details, Delsey is compelling, but the Carry-On Plus size is better supported for most US airlines than for stricter international use. [Delsey] For budget value, INUSA is attractive, but capacity and overall wheel-included sizing need confirmation. [INUSA] For premium minimalism and broad airline-fit wording, Monos is promising, but the supplied page text leaves too many specs unanswered for a strict side-by-side comparison. [Monos]"
baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,6,6,False,6,"I would recommend the Delsey CHATELET AIR 2.0 Carry-On Plus Spinner for a stylish overpacker taking a 3-5 day trip because the page describes it as a refined, iconic large carry-on, says the Carry-On Plus size is ideal for 3-5 day trips, and says it fits 5-7 outfits. [Delsey] The travel-size limitation to keep in mind is that Delsey says the larger Carry-On Plus fits overhead on most U.S. airlines, while size and weight restrictions vary by airline, so it may be less universally carry-on-friendly than a smaller carry-on. [Delsey] If expandable capacity matters more than the explicit 3-5 day sizing guidance, the BÉIS Carry-On Roller is another stylish option because it expands an extra two inches and lists 49-61 L capacity, but its page does not give a 3-5 day trip recommendation and tells shoppers to check airline guidelines and weight restrictions. [BEIS]",6,10,6-10,"Choose Delsey if you want the most explicit stylish 3-5 day Carry-On Plus option, Travelpro if you want the most fully featured premium business/protection carry-on, INUSA if you want the lightest and lowest-priced qualifying hardside spinner, and Monos if you want a sleek premium carry-on with strong warranty and return reassurance in a more minimalist package. [Delsey] [Travelpro] [INUSA] [Monos]"
baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,6,7,False,7,"Travelpro seems like the best fit for a carry-on from a traditional luggage brand with protection, airport handling, and reassurance because its 100% polycarbonate shell is described as flexing on impact to prevent cracking, its textured finish helps reduce visible scuffs and scratches, and its aluminum corner armor protects high-impact areas. [Travelpro] It also has a built-in TSA-approved lock, zippered divider panels, multiple accessory pockets, and a water-resistant pocket for damp items or toiletries. [Travelpro] For smooth handling, Travelpro highlights its PrecisionGlide system with eight MagnaTrac self-aligning spinner wheels, a four-stop PowerScope Lite handle, and a comfortable Contour Grip. [Travelpro] Its reassurance is especially strong because the page lists a limited warranty for wheels, zippers, extension handles, and carrying handles, a Trusted Companion Promise that can cover shipping and airline or common-carrier damage repair for the first five years after registration, and a 100-day trial with paid return shipping. [Travelpro] Delsey is also strong on protection and a 10-year warranty, but Travelpro gives the clearest combination of handling technology plus return and damage-repair reassurance. [Delsey] [Travelpro]",6,10,6-10,"Choose Delsey if you want the most explicit stylish 3-5 day Carry-On Plus option, Travelpro if you want the most fully featured premium business/protection carry-on, INUSA if you want the lightest and lowest-priced qualifying hardside spinner, and Monos if you want a sleek premium carry-on with strong warranty and return reassurance in a more minimalist package. [Delsey] [Travelpro] [INUSA] [Monos]"
baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,6,8,False,8,"The INUSA Ally Hardside 20-inch Carry-On Spinner looks like the lightest and most budget-conscious match because it is listed at 5.9 lbs and $119.99 sale price with an additional 40% off code, while still offering a hard-flex PC/ABS shell, four 360° spinner wheels, a built-in 3-digit TSA-approved combination lock, Travel Sentry approval, polyester lining, and tie-down straps. [INUSA] What you may give up versus higher-priced options is the richer feature set: the INUSA page does not provide USB charging, an external battery pocket, a water-resistant wet pocket, patented zipper security, corner armor, removable laundry or shoe bags, a 100-day trial, or a lifetime-style warranty promise in the supplied text. [INUSA] Travelpro adds USB A and C ports, an FAA-compliant external battery pocket, aluminum corner guards, a water-resistant pocket, PrecisionGlide mobility, and a 100-day trial; Delsey adds SECURITECH zippers, shock-absorbing corner protectors, a USB port, antimicrobial lining, and laundry and shoe bags; Monos adds an aerospace-grade polycarbonate shell, YKK zippers, a lifetime warranty, and a 100-day trial. [Travelpro] [Delsey] [Monos]",6,10,6-10,"Choose Delsey if you want the most explicit stylish 3-5 day Carry-On Plus option, Travelpro if you want the most fully featured premium business/protection carry-on, INUSA if you want the lightest and lowest-priced qualifying hardside spinner, and Monos if you want a sleek premium carry-on with strong warranty and return reassurance in a more minimalist package. [Delsey] [Travelpro] [INUSA] [Monos]"
baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,6,9,False,9,"Travelpro stands out for rough-handling protection because its 100% polycarbonate shell is described as flexing on impact to prevent cracking, its aluminum corner armor protects high-impact areas, its textured finish helps reduce visible scuffs and scratches, and it includes a built-in TSA-approved lock. [Travelpro] Delsey stands out for zipper and corner security because it uses a patented SECURITECH zipper described as three times more resistant than a standard zipper, adds shock-absorbing corner protectors, and includes an integrated TSA-accepted lock. [Delsey] Monos also stands out for premium protection details because it lists an aerospace-grade polycarbonate shell, an integrated TSA-approved lock, reverse-coil YKK zippers, and an unbreakable polycarbonate-shell claim. [Monos] BÉIS has useful protection details too, including 100% virgin polycarbonate, TSA locks, and water-resistant zipper tape, but the supplied page does not mention reinforced corners or a special security zipper. [BEIS] INUSA covers the basics well for the price with impact-resistant design, PC/ABS hard-flex construction, a water/scratch-resistant finish, self-repairable oversized zippers, and a Travel Sentry-approved lock, but the supplied page does not describe premium corner armor or patented zipper resistance. [INUSA] The main difference is that Travelpro emphasizes impact flex, corner armor, and scuff resistance, while Delsey emphasizes a stronger security zipper and shock-absorbing corners; Monos emphasizes premium shell, lock, and zipper materials, while BÉIS and INUSA focus more on solid hard-shell carry-on protection with fewer advanced protection claims. [Travelpro] [Delsey] [Monos] [BEIS] [INUSA]",6,10,6-10,"Choose Delsey if you want the most explicit stylish 3-5 day Carry-On Plus option, Travelpro if you want the most fully featured premium business/protection carry-on, INUSA if you want the lightest and lowest-priced qualifying hardside spinner, and Monos if you want a sleek premium carry-on with strong warranty and return reassurance in a more minimalist package. [Delsey] [Travelpro] [INUSA] [Monos]"
baseline_6.txt,C:\Users\junse\Documents\research\Finance Research\GEO_carry-on\results\shopping_answers\baseline\baseline_6.txt,baseline_all_original,,02_2023_2024_original_vs_2023_2024_geo_rewrite,6,10,False,10,"Travelpro seems most useful for business or tech-heavy travel because it has external USB A and C ports with fast-charge capability and a dedicated external-access battery pocket designed for FAA-compliant power-bank storage. [Travelpro] It also has a water-resistant pocket for damp items or toiletries, multiple accessory pockets, two zippered divider panels to keep contents separated and secured, and a clamshell design for organized packing. [Travelpro] Its airport mobility is also the strongest business-travel fit because the page describes precise control and effortless roll from the PrecisionGlide system with eight MagnaTrac self-aligning spinner wheels and a four-stop adjustable PowerScope Lite handle. [Travelpro] Delsey is a useful secondary tech option because it has a USB port, removable pouch, dual compartments, mesh zippered pockets, laundry and shoe bags, and Dual Density spinner wheels, but the Travelpro page gives more specific electronics-access and battery-storage details. [Delsey] [Travelpro]",6,10,6-10,"Choose Delsey if you want the most explicit stylish 3-5 day Carry-On Plus option, Travelpro if you want the most fully featured premium business/protection carry-on, INUSA if you want the lightest and lowest-priced qualifying hardside spinner, and Monos if you want a sleek premium carry-on with strong warranty and return reassurance in a more minimalist package. [Delsey] [Travelpro] [INUSA] [Monos]"
